time,DeviceName,AccX(g),AccY(g),AccZ(g),AsX(Â°/s),AsY(Â°/s),AsZ(Â°/s),AngleX(Â°),AngleY(Â°),AngleZ(Â°),HX(uT),HY(uT),HZ(uT),Q0(),Q1(),Q2(),Q3(),Temperature(Â°C),Version(),Battery
2024-10-15 23:30:36:716,WTSensor3(8E7876082DDC),-1.176,-0.153,-0.248,37.72,-4.395,6.165,-26.15,83.25,-108.23,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:716,WTSensor3(8E7876082DDC),-1.179,-0.153,-0.24,42.725,-20.691,4.456,-26.78,83.39,-109.3,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:716,WTSensor3(8E7876082DDC),-1.163,-0.163,-0.216,46.936,-16.418,-0.183,-27.08,83.54,-110.06,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:735,WTSensor3(8E7876082DDC),-0.966,-0.107,-0.152,53.345,-20.752,-3.784,-27.16,83.73,-110.69,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:735,WTSensor3(8E7876082DDC),-0.781,-0.038,-0.16,57.8,-32.959,-19.348,-26.7,84.08,-110.8,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:735,WTSensor3(8E7876082DDC),-0.859,0.049,-0.098,60.364,-37.048,-35.339,-25.26,84.59,-109.94,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:735,WTSensor3(8E7876082DDC),-0.923,0.193,-0.055,65.063,-30.518,-33.63,-23.46,85.05,-108.74,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:777,WTSensor3(8E7876082DDC),-0.978,0.201,0.017,60.913,-20.874,-25.085,-21.52,85.35,-107.44,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:777,WTSensor3(8E7876082DDC),-1.038,0.341,0.071,62.561,-13.428,-17.334,-19.92,85.58,-106.43,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:777,WTSensor3(8E7876082DDC),-1.051,0.381,0.129,59.387,-19.226,-11.597,-18.89,85.79,-106.0,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:778,WTSensor3(8E7876082DDC),-1.01,0.479,0.115,53.589,-15.991,-10.864,-17.99,85.98,-105.64,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:822,WTSensor3(8E7876082DDC),-0.983,0.512,0.112,44.128,-15.625,-9.46,-17.12,86.16,-105.22,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:822,WTSensor3(8E7876082DDC),-1.041,0.411,0.165,28.442,-13.489,-11.414,-15.97,86.32,-104.37,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:822,WTSensor3(8E7876082DDC),-1.094,0.502,0.239,24.902,-6.775,-12.756,-14.38,86.43,-103.01,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:822,WTSensor3(8E7876082DDC),-1.018,0.422,0.316,18.127,-1.831,-9.399,-13.06,86.5,-101.87,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:851,WTSensor3(8E7876082DDC),-0.914,0.396,0.296,9.705,-7.019,-4.333,-12.51,86.57,-101.41,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:851,WTSensor3(8E7876082DDC),-0.81,0.327,0.261,0.61,-8.85,-4.883,-12.06,86.66,-100.96,53.342,-17.358,45.408,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:851,WTSensor3(8E7876082DDC),-0.733,0.26,0.171,-9.46,-11.536,-10.742,-11.16,86.81,-99.99,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:851,WTSensor3(8E7876082DDC),-0.828,0.181,0.06,-19.836,-13.611,-16.846,-9.59,87.01,-98.23,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:896,WTSensor3(8E7876082DDC),-0.832,0.237,0.068,-12.451,-6.287,-13.306,-8.29,87.14,-96.79,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:896,WTSensor3(8E7876082DDC),-0.72,0.224,-0.084,-19.226,-4.944,-6.226,-7.86,87.24,-96.14,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:896,WTSensor3(8E7876082DDC),-0.831,0.083,-0.19,-24.841,-4.028,-4.028,-7.84,87.3,-95.85,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:896,WTSensor3(8E7876082DDC),-0.855,-0.043,-0.199,-28.381,3.174,0.61,-8.37,87.27,-96.11,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:941,WTSensor3(8E7876082DDC),-1.007,-0.099,-0.258,-33.63,2.441,5.493,-9.67,87.23,-97.1,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:942,WTSensor3(8E7876082DDC),-1.03,-0.267,-0.188,-25.635,10.742,15.869,-11.79,87.09,-98.94,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:942,WTSensor3(8E7876082DDC),-1.059,-0.304,-0.204,-18.921,11.536,17.578,-14.13,86.95,-101.09,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:942,WTSensor3(8E7876082DDC),-1.058,-0.363,-0.199,-6.958,1.221,17.822,-16.73,86.86,-103.62,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:971,WTSensor3(8E7876082DDC),-0.98,-0.366,-0.162,13.062,-4.15,20.935,-19.62,86.81,-106.64,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:971,WTSensor3(8E7876082DDC),-0.954,-0.285,-0.264,18.799,-18.616,12.817,-22.52,86.9,-109.73,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:971,WTSensor3(8E7876082DDC),-1.03,-0.315,-0.222,25.513,-19.775,8.057,-24.99,87.03,-112.46,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:36:971,WTSensor3(8E7876082DDC),-0.972,-0.269,-0.166,36.194,-13.0,7.385,-26.57,87.11,-114.38,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:37:19,WTSensor3(8E7876082DDC),-0.993,-0.223,-0.115,42.48,-10.071,2.441,-27.61,87.19,-115.84,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:37:19,WTSensor3(8E7876082DDC),-0.976,-0.245,-0.105,45.349,-16.296,4.456,-28.82,87.29,-117.47,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:37:19,WTSensor3(8E7876082DDC),-0.834,-0.117,-0.113,43.213,-9.094,1.099,-29.1,87.36,-118.19,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:37:19,WTSensor3(8E7876082DDC),-0.804,0.084,-0.173,39.673,-0.793,-12.817,-27.21,87.47,-116.67,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:37:68,WTSensor3(8E7876082DDC),-0.894,0.207,-0.216,39.063,-6.897,-16.113,-24.69,87.6,-114.53,57.017,-8.575,41.042,0.39093,-0.57425,0.47156,0.54306,25.1,10080.1.13,90.0
2024-10-15 23:30:37:68,WTSensor3(8E7876082DDC),-0.946,0.361,-0.195,36.316,0.061,-13.062,-21.87,87.65,-112.06,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:68,WTSensor3(8E7876082DDC),-1.05,0.298,-0.065,38.818,16.846,-8.606,-19.3,87.57,-109.84,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:68,WTSensor3(8E7876082DDC),-1.06,0.328,0.015,37.659,14.709,-1.099,-17.94,87.45,-108.82,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:92,WTSensor3(8E7876082DDC),-1.083,0.398,0.072,35.461,7.69,0.0,-17.06,87.37,-108.28,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:92,WTSensor3(8E7876082DDC),-1.03,0.43,0.101,28.259,4.333,1.404,-16.77,87.33,-108.26,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:92,WTSensor3(8E7876082DDC),-1.149,0.297,0.087,12.207,-0.366,-6.409,-15.8,87.34,-107.44,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:92,WTSensor3(8E7876082DDC),-1.149,0.291,0.198,8.911,3.723,-5.432,-14.5,87.31,-106.24,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:135,WTSensor3(8E7876082DDC),-1.029,0.26,0.224,2.625,6.775,-4.15,-13.28,87.26,-105.05,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:136,WTSensor3(8E7876082DDC),-0.945,0.227,0.221,-5.554,2.563,-4.211,-12.19,87.24,-103.91,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:136,WTSensor3(8E7876082DDC),-0.846,0.2,0.198,-6.348,-10.315,-1.77,-11.88,87.31,-103.54,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:136,WTSensor3(8E7876082DDC),-0.835,0.208,0.093,-14.709,-10.437,-7.813,-11.52,87.44,-103.03,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:181,WTSensor3(8E7876082DDC),-0.721,0.142,0.024,-25.269,-11.047,1.465,-12.17,87.53,-103.48,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:181,WTSensor3(8E7876082DDC),-0.741,0.239,-0.111,-27.283,1.282,0.671,-12.36,87.52,-103.38,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:181,WTSensor3(8E7876082DDC),-0.762,0.136,-0.158,-39.734,11.963,-2.93,-11.96,87.42,-102.6,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:181,WTSensor3(8E7876082DDC),-0.977,0.004,-0.183,-48.645,17.029,-0.305,-11.69,87.26,-101.82,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:210,WTSensor3(8E7876082DDC),-1.079,-0.111,-0.14,-49.683,21.912,11.78,-12.66,87.02,-102.3,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:210,WTSensor3(8E7876082DDC),-1.097,-0.313,-0.041,-41.809,35.034,16.846,-13.94,86.68,-103.16,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:210,WTSensor3(8E7876082DDC),-1.089,-0.33,-0.075,-31.189,25.085,17.273,-15.42,86.42,-104.35,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:210,WTSensor3(8E7876082DDC),-1.086,-0.412,-0.104,-17.517,5.981,15.32,-16.98,86.3,-105.73,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:256,WTSensor3(8E7876082DDC),-1.081,-0.384,-0.189,-6.042,2.136,8.545,-18.2,86.25,-106.88,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:256,WTSensor3(8E7876082DDC),-0.954,-0.387,-0.202,7.08,-2.136,13.0,-19.73,86.22,-108.47,57.017,-8.575,41.042,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:256,WTSensor3(8E7876082DDC),-1.06,-0.345,-0.267,14.832,-8.301,5.188,-20.78,86.27,-109.68,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:256,WTSensor3(8E7876082DDC),-0.926,-0.281,-0.22,26.062,-11.536,11.108,-22.45,86.32,-111.59,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:301,WTSensor3(8E7876082DDC),-0.923,-0.316,-0.279,27.283,-0.061,3.784,-22.96,86.32,-112.37,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:302,WTSensor3(8E7876082DDC),-0.932,-0.252,-0.233,30.884,5.92,4.089,-22.8,86.25,-112.5,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:302,WTSensor3(8E7876082DDC),-0.944,-0.206,-0.204,29.175,4.333,1.038,-22.4,86.2,-112.41,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:302,WTSensor3(8E7876082DDC),-0.847,-0.198,-0.164,27.1,2.93,-2.258,-21.47,86.17,-111.77,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:345,WTSensor3(8E7876082DDC),-0.96,0.012,-0.248,27.1,0.488,-12.085,-19.78,86.19,-110.36,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:345,WTSensor3(8E7876082DDC),-1.047,0.124,-0.202,23.987,-0.793,-8.545,-18.57,86.23,-109.43,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:346,WTSensor3(8E7876082DDC),-1.056,0.253,-0.15,28.931,5.615,0.183,-17.76,86.19,-108.92,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:346,WTSensor3(8E7876082DDC),-1.068,0.257,-0.079,32.227,0.916,-1.038,-17.25,86.18,-108.71,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:377,WTSensor3(8E7876082DDC),-1.14,0.263,0.009,30.64,-8.85,-3.601,-16.97,86.26,-108.73,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:377,WTSensor3(8E7876082DDC),-1.107,0.344,0.044,28.259,-14.893,-2.869,-17.02,86.42,-109.06,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:377,WTSensor3(8E7876082DDC),-1.056,0.409,0.057,22.827,-19.47,-6.531,-16.98,86.63,-109.25,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:377,WTSensor3(8E7876082DDC),-1.136,0.268,0.111,9.46,-29.236,-12.817,-16.72,86.93,-109.1,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:422,WTSensor3(8E7876082DDC),-1.132,0.361,0.172,4.761,-29.724,-15.808,-16.06,87.27,-108.49,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:422,WTSensor3(8E7876082DDC),-1.008,0.248,0.226,-5.188,-26.001,-19.592,-14.8,87.59,-107.17,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:422,WTSensor3(8E7876082DDC),-0.931,0.195,0.216,-14.954,-21.912,-19.897,-12.8,87.86,-105.04,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:422,WTSensor3(8E7876082DDC),-0.884,0.209,0.222,-16.907,-17.151,-12.756,-11.11,88.07,-103.18,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:470,WTSensor3(8E7876082DDC),-0.869,0.175,0.131,-22.4,-16.479,-8.972,-10.4,88.26,-102.25,57.983,-7.975,41.95,0.4592,-0.52908,0.49319,0.51563,25.1,10080.1.13,90.0
2024-10-15 23:30:37:470,WTSensor3(8E7876082DDC),-0.839,0.146,0.049,-31.433,-10.071,-3.418,-10.54,88.39,-102.09,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:470,WTSensor3(8E7876082DDC),-0.86,0.189,-0.038,-33.386,-0.671,0.0,-10.88,88.4,-102.1,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:470,WTSensor3(8E7876082DDC),-0.774,0.098,-0.018,-35.889,8.972,6.531,-12.38,88.32,-103.23,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:496,WTSensor3(8E7876082DDC),-0.825,0.102,-0.139,-44.189,11.414,4.822,-13.45,88.21,-103.89,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:496,WTSensor3(8E7876082DDC),-0.948,-0.049,-0.13,-42.114,14.221,3.113,-13.27,88.07,-103.28,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:496,WTSensor3(8E7876082DDC),-1.017,-0.082,-0.152,-36.926,13.245,2.197,-13.11,87.93,-102.77,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:496,WTSensor3(8E7876082DDC),-1.097,-0.226,-0.169,-31.067,8.24,2.686,-13.35,87.84,-102.7,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:540,WTSensor3(8E7876082DDC),-1.17,-0.283,-0.221,-22.644,7.08,4.211,-13.9,87.77,-103.01,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:540,WTSensor3(8E7876082DDC),-1.163,-0.254,-0.244,-8.606,6.531,5.798,-14.64,87.69,-103.66,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:540,WTSensor3(8E7876082DDC),-1.083,-0.309,-0.254,-0.916,1.465,9.644,-16.29,87.63,-105.3,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:541,WTSensor3(8E7876082DDC),-1.039,-0.299,-0.226,7.141,1.099,10.193,-17.97,87.58,-107.05,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:585,WTSensor3(8E7876082DDC),-0.997,-0.246,-0.167,19.47,2.808,10.62,-19.55,87.52,-108.81,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:585,WTSensor3(8E7876082DDC),-0.883,-0.246,-0.147,24.17,-0.732,9.094,-20.77,87.48,-110.26,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:585,WTSensor3(8E7876082DDC),-0.835,-0.149,-0.147,25.696,-3.845,1.038,-21.17,87.51,-110.92,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:585,WTSensor3(8E7876082DDC),-0.837,-0.051,-0.118,29.785,-8.606,-7.08,-20.48,87.6,-110.53,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:616,WTSensor3(8E7876082DDC),-0.909,0.016,-0.069,33.813,-8.423,-7.874,-19.51,87.71,-109.88,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:616,WTSensor3(8E7876082DDC),-0.992,0.077,-0.044,36.499,-12.085,-1.709,-19.49,87.82,-110.24,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:616,WTSensor3(8E7876082DDC),-1.052,0.141,-0.061,40.527,-11.108,-1.526,-20.26,87.95,-111.4,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:616,WTSensor3(8E7876082DDC),-1.057,0.237,-0.089,36.438,-17.944,-1.404,-21.46,88.1,-112.99,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:669,WTSensor3(8E7876082DDC),-1.086,0.306,-0.106,36.621,-18.127,-4.456,-22.08,88.28,-113.97,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:669,WTSensor3(8E7876082DDC),-1.063,0.312,-0.089,29.236,-14.221,-7.385,-22.04,88.43,-114.25,57.983,-7.975,41.95,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:669,WTSensor3(8E7876082DDC),-1.057,0.26,-0.082,26.245,-7.935,-10.132,-20.35,88.54,-112.82,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:669,WTSensor3(8E7876082DDC),-1.084,0.23,-0.015,24.109,-11.475,-15.808,-17.36,88.71,-110.08,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:708,WTSensor3(8E7876082DDC),-1.099,0.181,0.06,25.391,-21.24,-19.409,-13.71,88.97,-106.68,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:708,WTSensor3(8E7876082DDC),-1.048,0.146,0.099,26.184,-28.87,-18.677,-9.66,89.3,-102.89,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:708,WTSensor3(8E7876082DDC),-0.998,0.127,0.127,26.611,-30.151,-17.7,-3.71,89.63,-97.21,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:708,WTSensor3(8E7876082DDC),-0.963,0.171,0.139,26.428,-35.156,-16.235,7.15,89.99,-86.61,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:736,WTSensor3(8E7876082DDC),-0.959,0.182,0.134,23.438,-36.621,-16.113,44.42,90.3,-49.58,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:736,WTSensor3(8E7876082DDC),-0.886,0.244,0.106,17.151,-35.156,-10.864,120.53,90.26,26.36,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:736,WTSensor3(8E7876082DDC),-0.8,0.266,0.076,6.958,-30.579,-7.874,145.68,89.99,51.43,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:736,WTSensor3(8E7876082DDC),-0.838,0.202,0.053,-5.981,-24.597,-11.047,151.85,89.73,57.66,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:780,WTSensor3(8E7876082DDC),-0.842,0.258,0.122,-8.85,-22.339,0.183,158.09,89.53,63.97,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:780,WTSensor3(8E7876082DDC),-0.931,0.253,0.125,-4.456,-19.47,18.372,169.52,89.42,75.48,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:780,WTSensor3(8E7876082DDC),-0.749,0.112,0.136,-10.986,-12.573,42.48,-169.74,89.34,96.33,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:780,WTSensor3(8E7876082DDC),-0.48,-0.025,0.084,-22.217,3.296,45.837,-150.83,89.23,115.47,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:827,WTSensor3(8E7876082DDC),-0.628,-0.096,0.069,-29.114,2.38,27.954,-141.1,89.12,125.5,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:827,WTSensor3(8E7876082DDC),-0.833,-0.126,0.103,-25.757,4.333,18.982,-134.44,89.03,132.43,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
2024-10-15 23:30:37:827,WTSensor3(8E7876082DDC),-0.878,-0.177,0.142,-22.339,10.193,30.029,-124.74,88.91,142.36,58.375,-5.95,39.85,0.46939,-0.52505,0.49243,0.51126,25.1,10080.1.13,90.0
